Layer 26,#98CB9A,"4.833953335878846,87.90637566209841,17.797630506222994;-31.051957360781458,-69.06243015635546,-0.2952727821072436;63.88593035148591,-87.67885110520206,-4.808603161472159;90.59250300392316,74.13525968901706,5.861135825438218;-29.972414468770637,-51.864002396255444,4.92474134430323;45.18602474478732,-48.45130832700313,8.226832020713594;-22.587641329872568,25.43928548335964,12.991752715577281;34.57773885739013,-86.9076157418418,11.412832840017597;-19.84938610659566,87.39643679873134,-2.1416602428936553;-68.07717388431924,-1.2765473517484907,10.475533672867584;-53.696965842211625,-75.13186534633394,-8.872793157022192;-14.544567779645433,-4.132459830207907,-0.9229192998941933;51.527694051993876,-48.865751401251494,6.813970624815685;-71.88952700350727,-4.39105359322204,13.7158593532127;-10.904845708454019,-52.55636463246959,-0.3836926986176028;-50.67978155567613,-53.929149670778806,-1.7611107865405078;1.50601426354784,84.67465939804279,15.00466659892562;14.470317232904009,56.51643589563628,14.655901814898272;-17.473577450210357,97.49397342444374,1.4664169395338238;-28.140162072661056,76.8094999688438,5.211330209190178;5.788273703495221,29.093196823510056,-6.650945601165431;37.98858616958927,38.84408897740195,-3.7495293979177244;47.15819266943896,-25.47774732042336,1.0507259679012648;-72.92308825368846,4.710633288914664,6.012924621448697;21.774467068197097,10.832647443204763,5.718898630615804;34.60866751624425,-6.866662518126589,5.622740922342901;-58.24890561239447,-78.20175094950196,13.517580215421095;65.38825621291076,-61.79627502474568,17.221718954382176;68.40429753561517,64.63814767139593,-1.9451716283983398;-81.45930899007453,41.31391359198514,10.51027034233067;88.35265051149568,55.389141823077466,1.9504908558286562;-84.28906345226842,90.75816056518781,-4.94003145992724"
Layer 27,#EA9C6D,"-23.04048861382182,55.63044256416947,-6.198128025452604;59.464173738816186,-27.179672987889276,5.9627248819405505;-58.85509055746135,6.245189526867037,-5.172766604122493;94.57527890341237,-50.50927154598129,-2.7514117213422233;94.67145255977593,-73.5698438737729,-2.2236180341856704;-74.9834144955213,88.76054346134237,-7.751015416321853;16.4135809683104,-48.34245314905348,16.87778886417049;95.59620820885027,11.838395799730009,14.684421967485957;14.177069824088605,-41.317338083757775,-7.74914381386246;10.810000723966155,-80.7815080460656,-1.5005985258632002;12.275850165988388,29.610346667130585,-0.04181502904857304;8.312701586878234,39.67129062818566,2.7584836069216987;73.55610642685812,40.1830550119104,17.892443827897186;87.56277269022968,-93.54749423005212,-4.019186591062246;71.12636774648408,17.948517605441552,-1.4978427660881373;-39.202102292603705,95.63382303223116,18.28332989075976;59.00464520869471,-0.0876138741185315,17.279434172099094;1.7408201080717731,-6.490130555122306,-6.610892528236611;49.81565008395708,-9.6206517581834,-6.452526557056235;84.69793274610882,14.848045682957107,6.370447354906357;1.8360351974583011,1.700436918031997,0.9399435753316254;-33.85341553406141,2.675980019776631,19.99214359399072;-56.99966910257047,-88.85956367492213,-6.063384269233939;90.10981524295849,45.208585710304845,9.46981183038491;-40.362299329176906,-51.232407698749,5.642654790685878;-98.41487386851719,26.660214506496246,-7.908389322358541;2.522651284909685,-89.88187760929253,-5.303421284218547;67.00561306437237,-16.496242044007772,1.6342656163319962;15.924333360761437,82.98455157616198,16.566574210089076;56.077452959238485,-79.97826743690739,4.994498889542294;61.45421230808964,70.42513528838458,11.093153214755784;56.52068921607466,-57.57328783979999,6.708469360468445;-24.207640884880604,66.57691947831904,16.339251770304347;-12.007235376462262,-75.4808125642818,1.5013846153945085;95.7938185744919,43.52761267911441,-3.3255144953653453;90.34253620212587,9.706580410583214,5.9408340257863745;96.0053638618788,-59.828308922526254,0.7017593219028377"
Layer 28,#D213FB,"59.36727268986073,38.491229324923324,12.783623627970037;-87.06445987492262,-81.78890915093521,17.15268944788749;34.24206797669535,-13.867110350126424,15.352083151912339;16.313829349064108,-70.50068653232886,10.62293487557713;-68.24224491564074,47.55933895479001,-9.038623910666203;86.14135536965472,-23.783162912934912,-9.072672173727574;71.27294867757243,4.268331786983239,3.137949122362425;-61.26772624923959,-65.27992522790316,3.9666659532012343;76.70202776906777,80.0786316850724,2.3308842757562758;94.28635948232139,35.06611264636342,-2.351324137417728;-83.9212204132734,-81.11753955470381,7.343239247571422;91.2044972802475,12.778427504366078,15.203870381429084;3.18153380321732,58.641557418017555,2.2243512706430284;-46.96346441859312,-16.253913676168324,11.088938907847972;38.62088474361815,10.736808459504957,11.161030954531924;-24.83856379142469,-24.784526550426662,-2.6812657797961768;57.10988974216599,-16.042188985500275,-0.43428302815587116;-41.98188562322532,-67.62626415673492,3.838948882358638;-49.62655330949988,-6.494590637134863,17.25932381266904;79.12199478969086,-70.49037556107821,4.298653166576052;-31.714492317751763,97.82064151831796,19.342922912243946"
Layer 29,#ABA24A,"97.62067126733066,1.7987761792760466,-1.718279049007032;-33.24515877231214,77.19993549634154,6.028428662071789;57.66029531914461,-50.284264764380715,-8.131546736322122;15.36876809993187,60.083739246659206,14.645630044639297;8.36891148718098,-9.83318452941215,-5.7660163091706;0.8880477529192916,74.41237355693437,-6.077696098924614;85.80511769504497,-61.72871789084081,-6.174851936403431;17.5339949541184,35.40483514873833,7.772465832575794;38.237620065136554,56.40018135271799,2.3001951355117303;-57.3969627266324,-82.5506352321271,12.581676371853384;29.852986834324867,23.63732437027845,1.5049073333031053;46.73634878131128,7.949431166560828,19.10694858829328;6.110127929830952,-23.071545754759512,-6.38822903558744;-76.09368616983105,-69.90818222952248,15.411946096055562;-36.95744999071498,68.25000281437141,13.525196766425733;3.199770106345383,0.8395644566360687,6.441961239928538;-60.411064578345055,16.72918271051084,6.3199071060646865;93.69157547694257,44.71382772282922,-3.732319454016915;-63.84930673638988,43.26533541005682,11.203377685415777;-52.09099716908752,62.26372130262288,-8.929708726907165;49.93809847838881,82.87725329249929,-2.85320593577765;59.283371954756916,78.8057171113997,3.8112229957488477;30.754643853727345,26.702121306544,11.307932411180357;-42.844140972020725,-8.836174582186786,4.866772946698331;-66.74196970136722,3.1069551587348485,5.24017901386712;16.271540255026267,-49.03178014802746,1.9389841073177774;-89.57258881912611,-85.07939539711992,0.4564948210878548;-6.404642285600403,-8.928888321684994,8.276483556651403;76.46168126543995,-54.04018113729582,-1.6963042631535394;48.06127677032097,49.91384033373785,-6.546598947077888;-23.742657849622333,35.69138232318221,15.285845040904018;48.26587273151205,31.003658835331095,-2.2292819155219012;-75.52071485380387,-12.882938721065798,4.820578179718305;61.36314928281928,-42.614009537414596,7.635003572324276;-24.335742587236254,-39.14243127185955,-0.43197726699011696;20.54294362556911,87.30671718778132,5.030667751238923;22.33207900012907,-2.474009507501691,1.026760732403071;82.10397633032036,59.17778069541774,14.394967913107369;93.41275617312675,-1.9734995171508132,6.518946748222454;-90.19409183276794,95.87833077989757,-5.529872194799795;63.284906479947836,-9.07740741721652,15.542217145733943;13.591026821742773,30.4152352802962,-7.852117304551456;-95.57014489692585,62.811703276728394,-9.60852113405849;91.63126586824748,39.19479297646231,3.251770462118367"
Layer 30,#05FEE6,"94.90874793411461,-83.37723213472081,15.668941494087896;19.509797077740117,47.815459157488675,19.48182439961291;26.714186195609358,-55.54160639127551,-0.5805167253287404;-25.883547982717943,79.2383611141799,11.435931970930898;-34.60806280417755,-88.85371027546181,5.006703791145991;-12.612030210593005,16.320106408886204,3.618081872556683;81.52732379027526,-79.21816929867938,17.203509454125754;3.3609336462533435,-39.91879822413609,-8.81121721120083;72.2295780459647,-4.784628034158601,-8.788678285847448;98.23968303086639,-11.795949779328097,18.80753862788087;-82.28460506899475,12.550628189659236,8.498636493235143;90.70570148267367,94.98812754314906,-4.9528254631166355;-15.60499908029864,28.74159141434984,10.868775624367743;-69.03306458329789,9.871242903360752,3.589488414074463;-74.53733619153743,-49.00098615987004,-1.9648340183135016;-61.24000167155782,-66.77000274867873,-9.204553045680019;21.194793735342486,39.36696924308677,12.855660714775784;51.65980271997634,-93.01123360811418,1.5792527349542187;23.714247150747028,28.094929265462156,10.085013196721047;48.16599890043892,-89.25929910460218,-9.862325109356577;-55.29919387486889,57.81136019645655,15.652263944579499;-14.82994465447193,71.28130385721892,3.9160460585494903;-26.471135565094997,67.49706186873979,4.829416590026797;-31.344409083787397,90.79414777329973,5.37255016360046;42.43942898744058,80.56461531051329,-9.178500702722047;77.17014442684209,-88.67035373212899,18.155059762138343;-38.91765804534504,39.418481540148804,-3.838821312240902"
Layer 31,#76BC2A,"32.10303866077817,40.218447071653515,6.160617494517208;52.95305201500713,40.08774070174886,10.834747022651513;-16.7759283863101,-86.1376181207703,6.657674169594337;-45.135880692662084,16.214504999779976,-7.094688002769935;-33.99006099806081,54.05243327181043,-6.189492365711834;21.35149370168702,8.666380710358311,-2.799490483916707;-47.452471252812586,-85.72686830787548,-5.615114099678467;0.576644396803232,-66.46107748382701,7.424830560825573;-74.84874933626105,-11.138449253264298,-3.7599423914930883;-88.02641423027224,-10.873550178007221,-9.186043076664719;76.27117222462434,-13.33284447589753,-3.805184744164168;0.944105225282172,64.12920759431839,15.371978502197859;6.774552492170855,10.416104625931439,2.6932829712509747;-97.9405797083941,-61.31793703177289,18.65334926573619;45.26754638027427,55.16083675381563,12.231365144442204;-11.955920224701643,28.740329888182828,-2.0970877573084294;-61.18100756466739,30.01406483344067,18.29171324434893;-8.285983017349636,67.47400061121715,10.028810146020167;44.018553548384716,57.95919694030957,19.8764554789073;-74.52285654430088,47.64925386931816,-3.9052262360792005;97.10035275287223,40.4049002131253,-2.27555099128093;-83.2049291207669,20.32360738071442,2.1374372770579484;-89.59243641539686,22.84814870333588,19.071777420676238;51.822734735189556,-99.51751154230854,18.242663514696766;-94.19507563117007,-3.7226891178945465,-4.2126850359473975;-22.480610932614127,-14.057121483078006,11.904283410741826;12.220794690341677,59.256838094430265,13.78633021141022;-60.05817047160264,55.48516930086785,19.511456362266998;93.05894344968323,-53.711149798421275,-4.8180022188676865;-10.322610961920219,-92.48680019410966,4.238677899022971;-25.39099144352781,-31.102976961526423,16.999610197499447;82.08479141649039,-88.25952793399354,8.895829238351109;40.41647747181085,87.01796492763387,-2.853333992373731;49.63906256760703,34.83625139033802,2.9681171784911573;33.07708973027124,-5.134705702780465,19.72722866581061;-6.343575412482252,-8.830077049381188,8.290675354189787;-1.066219353564847,14.376914696184144,2.3947099876921207;-14.246606326907084,-96.3036550692332,-9.523506769654405;62.315476912631766,62.58708357035633,2.9512904139252836;-95.75963377679244,70.51016335128199,-0.6138868792964551;11.566987515341893,-64.10844261479485,19.99583931550635;-99.67982480765927,92.88722598432796,12.176348862941268;-79.35786947151352,42.17368204453294,6.386825206311489;62.4427982722938,52.16172970281568,0.8023624953694064;50.88162638466733,-43.001750934528786,12.26833929539022;-13.984441289666563,-94.52671214951742,6.118955175340176;-69.05226461352498,-78.41035082030356,14.809132264584562;-0.3904006996626066,60.071540867211525,2.3583237033975415;50.4689308734298,16.282374065276073,-6.6977253009484645;21.79060343642621,-15.317715758656831,-4.3125398098010574"
Layer 32,#F7A9A2,"-85.51426127070013,39.42115442662865,0.01049558459569333;-52.93869212076497,-17.648701102462297,-9.22577186666325;57.599042422807486,-50.40612516161741,-1.5443408160167387;57.87255488742153,-95.05206826720456,-4.689985088710494;54.22042048796567,-13.209525168755022,10.738346727502137;46.04338165190947,-35.4844336390981,16.194052505769964;-24.36608771984072,48.719146137900395,0.6419836859018044;67.98261742407169,-31.655332290188937,-7.607278414534617;97.26825618106602,37.46098101147237,-8.632099577599263;-94.18331164750704,32.720035909061664,-2.7182085379744567;-59.71765220246835,26.98933949790988,7.841843171306447;96.2588352442989,-50.4404726262185,-6.155517389566386;4.294252422180492,-3.347356834939376,19.06353972630438;38.03017140275594,-59.18473095785618,-1.8257295557707938;-54.87229938940165,-24.096993401507987,-7.192507197300015;-86.69170540640727,-93.03662211217679,1.7033103872630786;-27.516452988081426,-33.56773553829518,-7.594081547066871;53.27870205558102,-4.607315561171859,-8.71789640678365;-39.216413160341304,-88.13260727592365,-0.005916762273260545;58.037530674756255,-26.74156820281908,-7.055100949409029;44.77765658501238,-24.424267533076957,6.370739331513665;-88.14009921323564,-50.54483651567348,3.6975382851257006;-84.57505121348596,-15.427767123703546,2.8033901131693195"
Layer 33,#840B54,"-25.764644498348872,38.39330213135031,7.929298398273225;-4.777689912651141,-26.022570520915806,17.900144486941876;-27.139287463605143,-76.25616397109911,-8.984724476471952;-95.25557365600044,-72.05723131963965,18.334643793258007;-33.32622710909672,-36.33212450953665,-1.1513391463348217;-78.99088198655488,80.9383658561795,-8.766737513227438;37.28493809160298,-3.3040258358463035,19.97739573004665;-2.680074779892493,78.39534809421741,4.214857307123669;20.529281049920144,-49.29105524837041,15.879983943360163;92.85278904330357,-49.162886088987165,0.5431973938817336;-49.14386943304304,99.68905657791078,-8.09618482610357;58.2131641168549,-13.191296164120132,3.9989837593566033;-50.90187476830457,-57.50649935453621,11.990160674562855;34.14300234581236,77.55054232408321,7.789558899312233;40.50655856207422,-27.12845988089454,-8.729611707448933;16.322183144207386,50.62577840972145,16.897360961446154;93.08538197650111,-73.99806516537478,5.11898889890103;-17.762666134284515,-23.248188337308108,1.0462097577909883;41.48133499280044,-46.304285019977016,14.110937957884762;-24.56998930845586,23.660876173432698,-2.3348260229613143;-17.910598651507854,33.909567398395865,8.067420673222408;-90.97338579751653,0.6750050651191799,18.673933853538273;32.82309128931362,-70.74701715349372,-5.164409729493698;-82.08588391335726,8.63538097961171,18.86932816347586;-23.826534254531254,68.0999916476976,-1.1332800087034265;4.227206670794615,76.5307325459454,4.443445863406573;-21.7007001325656,24.98364898450339,-3.201136715711633;2.3639645334035606,-22.854844119398464,-1.9696909076242957;18.39698437383575,-47.44908413863612,-8.710689262278615;75.23708276424878,-75.86493571268872,7.224784218508656;-80.05340038343336,62.73938064612423,17.32632495007782;66.19016144017161,-30.766055889025154,-3.3379560169655518;79.18343522934688,9.76755436423987,17.52707102545988;38.69305489230564,-72.17804591803451,-6.489062919839971;-34.53015328314828,-65.53324602829801,17.550734564616896;80.08986818700367,-78.82040099365545,1.732151336348382;-68.91659346509192,30.396424817125904,19.864970103829055;-61.04796504635889,-53.284245518138896,12.595064828033824;7.778343306714433,92.74531646222601,17.17525888806613"
Layer 34,#9170E0,"-10.074125729081345,42.84115333392168,-7.278816208981741;3.9658381146417128,4.869183570907893,2.5061713600701054;61.80732776934596,-65.67149792673573,11.658581787237196;-20.961368758777056,-31.986772230212623,15.303689674978337;-49.04817705404117,58.16030489949915,9.316214407221072;-61.85444049771264,60.09797018364148,-6.338536196927322;53.08822444996477,31.653761099193332,8.227677116454363;18.406840137944286,-21.165271136500664,-2.3831957755654303;44.53466344765749,-1.371119481850755,13.499120964421827;70.75318041065609,8.33073124523581,-4.169065164678974;98.49049828530806,-93.03585400329055,18.08924016260284;26.759912641252,-73.29748321156319,-6.5215246785403576;-8.10300188916979,48.70879886967029,14.364652282241014;-21.817720210808233,16.026575776350285,8.14567514460943;74.4857722842552,5.807726586424025,-8.008373886986263;-71.40379418336623,-91.22241444690262,0.49309154333000293;6.733413862681317,78.95874459252809,10.196615912213137;-76.84773510545247,-62.419193409701975,8.149619202338961;-53.88543500024102,-92.21874938536429,4.176576074660929;-12.093195199816464,88.45896706638402,-6.807378799220409;44.43320081091099,-36.02274667711669,-5.470566968140655;33.24538772312209,40.149695872840454,14.632782139838927;21.608549840901233,-52.86385749661745,9.820663598953242;29.857101750868026,-86.52113072412808,19.700721962464765;-44.980807527213635,9.351658508728391,-2.319153067011923;-12.031655092536894,-78.89939511113843,2.533674889846383;-10.238837365997682,-88.3928838174561,0.6379725161835346;41.7834702849475,19.652191164883476,-9.633333379204595;74.18131473740743,-66.17537341470197,13.464866548561353;61.919922411255385,-92.87359642864112,-6.762198224814972;63.33981176775251,55.441664534337775,-2.893987510201746;1.8396554803960044,-35.457972815659105,-9.758714786635014;-12.759709373291386,5.188197520320145,14.0886566736034;88.14652009837963,-92.79876269615835,-0.7040717291868468;50.38130863913176,-17.42079617920973,4.6590228926350825;82.54213604501604,55.42485397188628,-2.160332623235857;31.706696455227274,-0.697026424007305,14.286663905057985;15.113562414775643,-73.5230993260569,-2.5000435504893863;-57.50602809826416,-11.308153918434328,19.645697058189057;39.103772445265236,83.28871178235642,18.431320598214043;53.68930752184124,76.19800048490583,6.8900457273680225;16.884143522649737,78.65179751789981,-5.528185352009266;-31.260175781868,-98.04707972373494,-3.0430211484584495;-36.47417691082173,40.37560777153871,-4.142662308693087;39.76207267359143,88.98952205312432,0.10900586919616373;-75.87997613915726,-50.19079327266075,4.072984132860304;-43.24157545246921,-75.97196822846901,-5.583558347427512;7.642288856690655,53.74861025048591,3.399109039245312;-27.587703530702143,72.64108906435212,18.735354354817314"
Layer 35,#0DA5B8,"-20.667216612371874,-99.24063940406347,-4.1483736447534945;94.60310148834924,-83.91012951383243,9.40190674796392;70.72657873824863,-98.64572936931286,-7.159869941055218;-14.07820435684377,98.8439741180809,-6.132466775316491;65.29861564916342,69.08326233200563,7.578585621668477;-70.82983572902982,-23.696736949274282,-8.514739391243548;-5.94580707435918,89.10237109093595,-0.13727384868300163;69.37633000308367,70.4867498777254,3.3827940613721506;31.39101173039907,85.97386296875877,-5.451384798558498;66.07337137685585,-71.21650734112451,-6.723732319249275;-76.20747335640559,-4.509063936363333,16.89922692857434;12.409950980232836,99.40588071603511,16.47073795099426;74.04457174651142,50.59579081761473,13.759749898622985;28.546425714890745,-39.31755640062893,1.6639435699074792;32.15174948006867,-85.54118074435219,-9.370685355658534;94.76821999167703,12.561342146522833,11.604273693647144;41.04824427822345,-21.462110268074525,7.571786120869195;-89.38244602219196,37.967363159266995,-0.3186826245420704;41.957684332321946,23.986761651470033,9.316112817297288;35.50540077073893,89.69739946419196,15.937847653745276;-64.18835645070578,28.711838015266977,14.522612433285808;4.8979645478599,-81.41618308035996,-7.6061065930556655;51.8583956834097,21.15493211737038,2.5905186358102394;-72.00202190606223,57.29825506770129,4.316574529614469;-79.23978461242105,19.199638563269332,13.615184627103854;50.559141531883654,57.33264668240889,1.4225446752844118;-4.491595622314037,12.830130902501082,-2.6777550520041657;-12.770936964690819,25.89062902834098,3.862888845958018;-19.275475517203034,-6.978586891655979,2.8398003237995333"
Layer 36,#B3CA62,"78.52221847308917,62.41252631688559,4.324776083321112;94.63519603848135,-20.581246210749768,13.511980548850456;87.51559891430725,92.23415539387659,16.27834550775978;57.212509879747074,-34.83258273735353,19.4232362655506;-35.252745675842576,-22.149785162904337,-8.442927702876617;-51.379664752134985,-99.6137461892308,0.0013121895935892525;11.535394436027104,56.459224664899835,17.3257573275893;-77.98603078494159,-59.128110486648865,-7.886482340185765;-0.6416439122370008,62.251892970507896,-4.645924166460561;43.86741328095681,76.41681557612256,3.7578656339581276;-45.809769571619384,-41.56564613294228,14.902738228150739;-74.45636278834374,-98.02527315935295,9.670199854447407;-23.600652983053365,74.10548410758207,12.305765219241025;-72.93897898295215,-76.73789796737685,13.443640185562565;8.472336295116534,-23.3041291451827,8.191571634104797;66.57610697621311,-68.89614878447964,-7.6522275664566966;-49.92811320704077,-55.59856875957457,-0.13932158236100456;30.04168721836882,-28.90816225849518,16.372211951449064;0.265718402804751,-51.72243375901261,13.611024480413548;34.47085233324202,23.65843440673929,12.688872633676464;-12.589979902039588,4.262232266698419,-0.9409601913602916;-87.36947937645417,89.6510152681902,6.105646340601382;69.46644966141648,34.805481629228325,12.894666468160523;-77.35645645411617,80.54792890428934,2.083613974374167;-62.309989480670225,28.418552065836423,9.977019256423137;-95.63284918102481,-96.45565444060998,-6.673445457261543;-48.76305707357703,9.25889607503224,0.12765067015075893;48.55601507350028,-96.23484025791366,14.645111614610038;9.210500068617819,-87.06428650019146,-7.851182626770429"
Layer 37,#9C97AD,"-50.528980715744154,0.105561096233032,0.8380042741377309;45.43203337863693,78.57448981890684,0.5123642279595302;89.27399217154843,82.00599615828645,-3.828522319059223;-64.26894826556486,-80.40311183359452,-1.0570592186534906;1.9670150295038127,-57.32301683395175,15.219224192556737;54.89780654712382,-40.02307607327336,4.882851624738619;44.42854060801281,-19.161559241844927,4.267709076799168;-74.9568436237757,59.57948339390123,11.920874095324876;-38.18276324688002,-30.314417827658488,18.161968980859207;13.339971911385078,14.408505301927192,1.369771442188279;49.42737144494251,67.59600060982149,14.165739441109626;55.84322764233764,89.51375432336619,-6.28147887976699;7.981015561712326,64.31750357084286,8.774041611095711;80.1559208535513,-99.38720020570635,12.793386267636542;25.429142508109763,90.69831430183748,4.745515095261496;-33.87106391860695,40.98341834082592,-4.5951515059449175;18.877583264925008,-52.30692225289196,8.348988775228275;19.50398548296816,45.176250595486636,1.8855946885319579;-44.008108170835385,57.71256320005159,-7.833506119824822;-10.97219920023062,-10.117739357606553,2.8020244145805027;-39.45182329759439,-3.5739284533683815,-3.9479618975406776;-7.000801643213407,59.72360250345804,11.207472822062698;69.50089012488169,-73.54197514394295,-5.102944987349717;-5.077463242250403,80.68365988588755,-6.515476045246612;87.65543621220681,-51.959980179539606,5.781055976655015;-48.89090558461236,-46.82153263795182,10.347253567167353;-37.91742375304377,-98.61706830145481,0.23172449590155253;-64.35290449320772,-85.75181079300194,-1.7850371740921087;-18.424093192624696,28.643360541335767,16.56207591509768;64.71102016368252,-83.48335920016589,-9.893897146303805;-93.48760826566287,-34.676443097523745,1.9364505023938499;9.416647460954081,59.582949675394474,-6.5021654484139475;18.472567546419754,-50.1551928841799,16.440117495771737;79.27278160796374,82.7760877381076,-2.5241032490499453;48.26411823633197,-38.08530162719082,-7.9091473715272045;24.362015438076625,91.67421688383862,4.888783329382054;28.861609989054386,79.9862801482532,11.096768598837869;91.16105439172159,-3.4485825332969284,-4.415352360004788;2.9161822857825115,-26.695079268684935,7.9277260955314155;-78.60145928612806,-59.02742824676758,-0.5576873306390233;-77.73623584039892,-76.73060192291449,-1.589137849039469;-1.5773983826142768,12.945515176073954,-3.804350204295364;-88.73950575515205,15.989135544039925,17.696938303997428;87.74387476657503,-26.51435100540087,6.438169394555214;-50.92245021395615,72.68837984469414,16.34485783797351;41.2484458684462,-57.841192152373324,19.529107859452203;4.323093046424631,-1.7782003376016036,16.63415694374208;-18.591467451891234,-65.24244227173862,-4.665039492371773"
Layer 38,#5D1418,"8.447029299791822,-24.315632613120172,-2.7134995910277286;-28.032728278506298,19.88415262719684,9.46965250873441;-93.6275978737016,-2.325405147388139,5.9207072915801735;71.10452999044634,-18.05358514542384,16.934831757486915;-83.56729317558731,-65.02729790756007,19.0870363793413;28.48925882001228,-27.92977421637721,17.064733500144648;4.33589346055976,-33.21133104220489,11.773722962904841;69.88282621295201,-46.85572442478961,10.160961534605008;-7.175263313847921,-82.8046391832323,15.702830053889283;94.87459574772714,58.882802752924135,7.753010890610174;-98.38417171500305,98.04417330203609,12.113565185366557;-53.34504703164654,34.75026572912941,13.453055993360223;-15.74286095173855,-27.422238502535407,9.291027036130014;82.3209523064414,62.957683459251484,10.325387800071546;-9.913015693177186,-40.7702200951311,3.701364940909066;81.83037250777173,-47.184010133687586,-4.700541581673797;-37.43640628997465,78.25675581103133,7.955794632536417;-13.654472008027497,11.56514445049018,-3.9413409443670915;51.664608285332804,-88.75733677047876,8.236051399983097;39.1488533112294,11.969491042664941,-7.745251038433375;-53.14164215744229,98.51140017167634,6.757733171113951;-5.561582370251571,20.172320587354108,6.698838844164374;-12.530068039983377,67.35848678995848,5.784977078024026;83.248151610453,-24.05419250290086,-9.50421641198829;-65.66069152698776,49.26435098166894,8.136924113000546;-66.80585702001832,-56.06670916409343,11.703381119298413;88.66950210327025,-51.566386969012065,18.13902774147627;32.832733614276975,-79.70012374469334,-8.06055590079427;-1.6729828531711206,-30.082062906498777,9.211116521529306;20.089981733827443,87.29279533100339,15.427832908113118;29.758105760490537,56.6031158178248,-2.8786450456049737;-10.96499581365886,-22.35625888626018,-2.7018391785135885;45.61336809193577,-15.641225554772987,-2.3742531757229246;47.21838641091418,61.30227769139927,-6.409747347315427;53.71106315652926,-56.12370781147268,-6.47288126901571;95.56984816467266,-2.3491040567301553,-8.494712777100588;-21.99953461813655,24.792990345701057,-1.9382424672288678;-14.555578683393492,-54.316916571532154,-1.7480168680194819;46.433682133487906,63.27352557675613,0.004894944751386632;12.034514443048693,-84.29993355169708,12.793161061688128;-86.52175576541805,-75.94606430125549,-2.492313459529325;-83.93993184375583,-7.3590073050258695,0.4045827959072632;6.029166388839684,-83.57711321526743,8.812146438961928"
Layer 39,#D8A1E9,"28.444735695793923,61.96317749860586,-3.5572142542594225;49.11287576208133,4.613226268396602,5.015285118787448;-41.80102552237737,42.57860608571136,1.7573960329016192;-11.24459388939269,42.06429396871991,6.992479318618688;61.5919376873114,-82.7455296824187,3.428259811944562;79.4029200511095,65.45669434517029,-4.016777205471665;-78.15564956869622,-80.05487923618237,2.6044566923288617;-11.451217586783415,52.4631878845577,-3.7097753363212513;-14.038693308091226,86.17722634059632,-3.9456950094537406;-17.31986252962072,-16.563307097202554,11.283503962210009;-30.341828277746714,-38.790275167806136,-1.1905312430233206;-18.258616534233084,-59.28659760073861,16.37559005481672;-93.76367668406877,-85.88656814303714,12.715236631720174;-83.25686045936375,5.472781784650351,-0.2439292765352885;98.4356793828508,-33.665524285875236,-6.094088761580742;-75.91210416098595,-90.16632555521622,-5.3508627731604;-85.96631404235823,-91.01511308701795,-4.577902828828174;91.24105549265852,47.10206594384135,-3.446565458329448;-12.236466033566956,-89.55305892855034,15.35804321826096;-32.02351562389889,-21.6417103585637,4.19252259413039;40.19638641844375,-83.55433267147778,-8.03725985918358;3.460477678896268,93.22416163659304,16.535578379622237;-20.540224728997842,-42.375517799627254,0.5731132719218;-85.1875047366967,-68.22842643186523,-8.726895458896553;-82.52627111015921,-69.92634218666751,17.38065152491464;55.351939350895606,-74.57406068065134,0.5978335625624016;73.96294752151499,99.22105753674134,13.422034587435967;-50.037238486093415,50.805068281337725,-6.263483278713805;54.280057757922776,3.1647017569824527,1.0540687260581159;-45.796568548899806,40.07571295127278,-0.8257171416211904;72.81633366812238,-79.1534952821809,4.691945512164933;50.154383310272664,-53.7198951711156,-1.8347251793780917;76.46723179608875,-92.2175113691666,-3.601779647986488;-87.22484110171287,-53.20877443265924,7.789662224780177"
Layer 40,#9F25B0,"-26.452974098102658,-78.56954291451856,-1.4171637636942158;-38.8364324894803,-81.88063364856356,12.079595221919952;-59.93853870606157,28.70988999523823,-8.18058962488926;-72.28254503168915,59.866415381560586,9.570003897432166;-3.298935607567188,66.71108504873891,14.889568810130587;7.1049959915367396,23.58461501805226,12.692740056373495;13.488055770987586,81.93866064717301,-5.654208049918438;47.643278320958785,16.6528078252678,1.0400139434170992;-2.0993205234846926,68.99438856174382,10.196001677969928;74.24455889879042,-10.873949184532279,15.075228794568378;62.247934801066265,75.2570596320787,18.136358591008978;91.82403214382299,60.372638703590155,19.856457226299916;58.61729319182402,12.035383072357433,10.032651795053372;-83.48036854755647,-83.54743653003185,15.268738094074706;-24.85873203689202,53.094393198254465,12.308489278174854;-56.81811441887715,-41.15122023497751,-0.9873025781805627;-44.645172971484676,31.265276264908692,1.8112898142291627;34.345189982826525,29.35869976913321,0.951735483757453;25.996160623495072,-44.88584949370756,14.263497112974761;49.831749934920595,-6.359877508059213,4.840120699088997;-90.06706042060743,-78.55692655361838,-2.4560305883174616;-42.52823988616921,53.073459296190606,10.740998345231212;-71.20164393031308,-45.89094753505608,0.5158776637869504;-81.49854823945594,-65.10263554011891,-8.16174841771284;87.22667317566689,8.707029560707,-8.004975287848461;86.23307725861966,-47.56162492742851,-0.42978696259327087;-22.49744591141362,53.466304431503715,6.903288973552009"
