Layer 26,#9D5FC0,"3.260660009734849,25.519728930907604,-9.536399635211827;-44.249164905377235,-43.943368016601376,18.176246839385907;-16.583445588339544,7.13663849478435,9.041175548860647;-82.26714882318745,-69.72713329990009,8.999638222125625;-68.70394240814841,95.92023112412582,15.114205293344902;-61.111640431598104,-5.758228888547535,0.29244608842869724;25.856706396210328,54.36318737121201,0.5040977664786581;35.277303732906546,66.61666702182586,4.173285267138606;-74.66093103975763,9.786375765665227,-7.886186042395715;20.66264530660233,-28.413222525968493,6.128605422856715;76.65218318412829,-60.81465108645102,-9.16601621540551;43.50414539239543,75.96563943424192,13.787982413473607;-68.66018540085709,33.06001006036027,18.20694898781965;36.97304701110423,-81.50022805100505,11.34262365588592;95.2876261982949,25.26430687484175,-3.1626483349840244;61.95432909827221,-7.517238399969386,19.18340846475661;-78.9024358896655,66.24932693924347,-2.4323157186346682;42.472391228048764,22.189534757463377,-6.216265272058056;37.897175624639175,53.31301830821121,6.471403222928828;1.7814874267742908,54.94644129865017,15.955123575349258;30.27448080553006,-62.52060213266243,16.665455517447782;-12.120228431405721,11.954219938163561,9.396312829500697;-30.693100775562527,59.88940801831794,-6.942032925599216;-82.61831126080313,60.62836905811554,9.751412787104218;-40.027806900474985,-67.66981773784576,9.523484055459367;79.99499060851934,-56.520017171016455,6.8679244713344545;-26.678896768046044,-2.8815616424618895,4.898771004383253;97.07239080195774,45.65704407082879,-8.167607852771805;-84.3729290442789,-78.56404754932598,-6.044122421805195;-71.746416962173,-43.462973739526305,13.560140923658263;62.954076610629926,35.64754853582133,1.4261627304194562;-98.20401334005679,-93.11428586776613,17.7219081341536;63.195800695100615,-64.70671916899757,9.787276479717498;27.442234746044477,-20.663537647694397,16.97764441128011;-25.124188772747743,6.481576227067521,-3.343481187006459;-50.598507659001676,29.919419285355843,7.5777617775955655;36.41357107370018,-10.187432387865968,18.032585147990925;-87.1434785331771,29.36191301016558,7.62188898183776;-54.09864627344704,-20.497915503380668,2.32359022925327;-38.36262473267989,75.07689246161257,-7.497079381787299;69.9074574340485,-29.77058178576931,-5.096865544392125;-7.986001460449344,-38.320533878662324,-1.5982998571404625;51.48340777124622,-3.1186191430857093,5.942638331326144;-35.42403534109735,99.12139032695089,3.3478497307166695;73.53395075012136,-54.1452842422092,4.369392964606915;-2.652169680275236,12.887577734036071,-9.871778587283826;70.07510247051596,49.545612928712586,-0.07365424968973677;-99.24970814604114,-49.61735080040646,-5.687112190019708;51.47546237746013,-64.90715520339324,12.979066658111844;-50.069552992649086,55.62267863094576,3.716534817490899"
Layer 27,#B69D50,"-61.459990396863596,-18.22080783778614,-4.349289858800517;37.51624848255943,20.09403429639542,7.413915776900311;-99.69362196012668,-72.07119103081217,-4.7904554116807;63.24294099922642,18.34622204477786,8.915387465586022;-30.86980102521457,20.38097581165647,17.421627298490883;13.885511116382332,36.2704590890101,7.862269214989855;-2.4224598447936927,30.718855907842936,-4.103691405413984;-67.57234032612568,-39.89128726797866,6.109198554328266;35.2709286915389,16.820378857720968,-1.2229875456335932;-48.23139659460244,4.31778479192937,17.052737682969912;78.83123990333814,21.364889970586177,15.6203648124138;32.89490724925824,32.21495842152649,2.845847136380298;-37.76080101751059,-16.603779599528565,11.329984958739598;0.35230922358134364,77.82776503273593,-9.841473399302016;50.82528083967324,52.76199686076791,18.322076252889183;-67.26493023810733,-34.80132356190515,6.064224552641008;-65.60225364782774,-97.61691589657838,0.7342093178340576;70.5873178057015,-44.35561280615475,3.6075447986205607;-10.650988296700632,-30.628463901822812,14.823880100035108;41.36742550420638,-45.293597703555776,10.739783613666695;-23.353359879977447,38.095634756844674,-0.5064929906461302;81.61511238547115,-99.93270265769584,-6.87565714942378;-40.09039694554402,-33.91772969125809,3.412473624493016;23.117884131992597,-21.028452198932058,-6.633877734741047;-55.69737057162202,-11.116487890616227,9.784381903354017;3.8686043864519206,-61.4324102338882,-5.034190049534036"
Layer 28,#1DB87B,"26.034292492258203,-72.66895061787028,-2.4104106064503084;-53.47375513598721,78.42922562088398,7.087639529703054;-47.197011257894445,67.21664401271906,-2.085386518477388;44.3721830868061,-7.81281533417372,-8.541858400749515;20.672382906957537,53.22488902357506,-1.1645423431554836;-29.428651240987477,-69.00307277446629,13.04742294023691;56.82291417794883,34.16754981402201,5.370816728943819;88.16554084960822,-67.79995440695043,13.66294450473817;-58.481819150277204,71.43162266205218,15.310992962685585;40.85024101671246,70.15523711370776,-3.7819253924784366;25.973537821581147,-87.18289362267812,-9.016558804448621;-70.68704452481381,28.62075135819046,13.637800866382086;-32.473730892516244,-84.18871989668664,15.93046753112764;60.226586692621396,-82.24199047755002,-2.1799898466149408;73.11788298051755,68.45698471491914,10.708243417138476;75.13212061461277,-4.43868054548193,-2.0906145421165716;97.55459671714124,69.54411600533464,17.607910064602148;-91.97517601280416,-39.55348540449635,-7.7025223367897535;-11.221844463342663,92.75796932469922,-9.507300126926665;-78.82601267165009,-98.00152903801389,-5.051732638391545;69.30848417363995,-51.90965762797986,-5.832648522327172;84.45942635277001,-89.9695255686932,10.893767327959814;-62.145767106650126,-74.59310906212927,1.0123609195334744;-36.42089017461541,-67.75342249883724,17.518559969173005;-53.72519258040234,-31.442276659340138,9.808731830219411;-6.404552418530031,-87.25485404453757,14.693967134964083;-41.718939405708724,-14.506691674604099,11.893176639375206;-35.4342533844046,-48.12108003839615,0.40302365150075303"
Layer 29,#63DC68,"-67.25328912782587,65.45157186989667,-3.19160304109303;45.77572367828,-8.294951243980876,-9.725494926546142;68.46161978101586,-15.451098629674902,7.063369098990314;92.41625585356041,14.02298058051133,19.93358675263785;97.41080576166536,41.4128308461307,-7.866113909344845;-56.900854950678145,-24.5658644678483,2.486065550724188;-34.693950635317066,15.49636149357542,-3.274632986804958;-12.093348228702823,-21.187586380091233,14.122231376842713;-76.64442265306985,-72.32756186724177,-4.220787001026097;-10.053178592207402,-57.0147244146041,-1.1590905779779437;-36.58189686107989,-86.70081394061215,18.14790007081943;26.943670826862615,92.40758531444456,-3.8758705254544816;12.626325824003075,-22.082666664059474,-3.525475147583218;25.808825734227213,54.19221258078716,13.759603236460542;-96.22127917592782,-8.888922845315832,5.5394944219631554;-98.56297948065288,43.765936746240925,0.52097628707482;-5.277908822285596,-83.35072201028754,-7.030793704852682;35.64266670043315,96.68401151989491,9.238158708198888;-11.979798581174464,-33.236122847408936,-4.087679626555963;40.68871049839959,46.38743525089143,8.790223475187123;-30.232223881572807,70.99293400116213,10.740037195287336;-54.25258896569714,1.9635428526587049,14.922691250060225"
Layer 30,#D0E674,"56.740219397589215,22.135245239086117,11.900081446466096;-9.639633417100612,50.91364919102307,-3.178111044291752;-15.367914534347918,-60.5546394198515,8.920500232110413;-54.99187141627496,-72.87469532750052,11.1828491602754;-15.06071581352819,80.8767555957624,11.090484879873578;55.283789522249464,-74.2044079620033,3.2161662431686704;-35.08547302053991,22.097734012202338,6.371672501275466;-11.240302069568045,76.53376169994377,16.290455982216987;16.475275730818538,3.5462019652110826,1.3160029147863206;-68.1708108432577,41.876124079942656,13.77057661893896;-6.636329216229541,13.953910547378655,-4.72744011154674;37.60689465674699,98.29838090685686,11.740035031561579;-52.14047298090988,2.8508789268951347,3.4339428219998087;93.93845003625853,11.83800237249109,0.15762721665937995;39.05439518824019,-47.526906562453846,5.539365429725757;88.92932272560819,41.787177813198355,-2.877769245706803;89.77586457492279,89.61568351489416,10.121436394208004;18.424137617831562,-82.11809135892322,11.655024366196958;2.8583755014678474,-9.139017184060506,8.577126903939579;-45.95923321910063,86.15071521219232,8.039088984495642;44.13153668305506,57.87292139028614,-8.373114377663398;-84.45679856874584,29.126911761045477,12.359445007208905;71.18569370544932,-6.421233983125973,17.960813914383003;78.70624541179012,78.2495530963952,-5.885607800402121;51.91841509426146,-40.405870267958235,9.924448344939009;65.95303769767753,-81.33633811279321,-5.833982803428931;-23.249143365366564,-97.11521249544917,19.294368220884643;84.64626082793242,-79.26359646634253,17.503748223077245;84.36180133685323,88.2832834310353,-0.19441847924181843;-47.46744054274211,91.53054447819065,11.485073934238795;-31.916219249931004,-92.74956878681589,-4.378195668430856;49.13586246759712,89.08715992407076,13.947360445492254;-75.56531178485372,-63.401654913852425,-9.47107195472774"
Layer 31,#93AFE6,"-80.4329032484349,-58.34357619648694,-5.552309470721352;95.56066673982829,-46.06782387951268,5.041517728557032;28.540913444778454,-55.59624043345173,19.948767118181557;13.54800671073292,4.9338737685321234,16.074079204669967;93.96639196853667,96.77286838053908,-2.050315074766032;13.31919871841832,-84.86093883549896,18.16041772563156;71.96815389987856,-35.268528694576446,16.310861190345335;68.36619328288708,59.606036744008804,-7.909481762709202;-38.966957740898316,-16.710876537423204,11.335472361684314;57.20438567252333,-96.70864683764653,17.768709623652626;14.572479289562452,-28.065074331430154,15.864438792539573;-80.18721677174128,37.683115394220806,10.065235753729876;-42.26462256056938,98.4958929096477,6.906783139832559;8.971631461307737,-32.355231955474494,14.481840029560633;-70.34814260225292,73.11160652813672,5.028024886566655;-75.56580403896018,-16.07705655528912,2.5827942534435167;27.951740533555864,7.092382945674501,-8.07265074839407;-33.46113143082155,71.46130430702868,-0.6726309060851676;29.526255173194812,-49.31151817794971,9.040745870271678;95.28824384370665,-56.57520053625594,11.5502391713418;61.556296557153985,5.785140167229073,14.996389547652626;-18.17943723680864,-28.449871823120873,3.6862945181344493;-45.329635432293166,-97.48875616604641,19.851626727725286;6.07365312581706,-18.529623218857225,-6.45638665340435;-13.598764704031495,-55.82004626990996,4.391124356755023;-58.47224317945704,-27.932558958327675,-9.934441258660817;41.992951338753045,75.5269936186159,7.4356420129143395;39.18049285038788,-95.86014264000706,2.51603699085379;46.045168853313186,-43.7577358836111,16.583215724434726;-58.434568346196144,-37.48982928535998,-0.6470105638275214;-81.91001724762383,82.69361311591697,-9.500110344844103;91.6240722347633,-11.914166259043824,14.003061740200458;86.82945329783544,-81.69589499460317,9.3892879017415;1.8272653706226833,-9.474459722704665,15.82365542323921;40.74108942067198,92.77108001371244,-3.619848017683796;39.90201725912951,27.033556196263433,6.19931106745765;-21.940551665750945,7.647011133454853,8.1017833142655"
Layer 32,#54AD5A,"-66.55815326045771,-27.533199612132208,9.865476718083123;-2.5679200588647433,-28.05398063231668,11.197742989445178;2.86744722270015,-62.06643925981158,-3.1300502185869377;-46.58592103288418,-35.097014613895425,0.30985927070129193;-72.50861380628336,-26.37021011724235,13.969352916952765;-39.92709806627655,6.234467500775267,-7.055121338578182;-88.33992154663157,31.956899336051976,12.23819939710215;64.37261020582335,73.20913434148255,7.573342234029511;86.90674730482752,81.13461933951612,1.96613491617906;55.50958849948216,33.47127105570456,1.9762414480164558;-22.356272218404683,-3.533744941462359,18.595160718563953;22.25606443156066,-42.73166882124409,9.50365820494389;-49.97226324174603,35.48050775982111,3.3859771435090416;-11.847917512497531,13.843256667307173,3.350566511790957;81.30603941874261,90.71440438073617,7.604261631573092;51.619770936614174,-21.829195837034973,15.019299145470903;-18.826008127428892,-39.5810483297306,14.207368682915455;24.97218973399322,24.632781261465368,-9.078442122995176;26.479255042134483,-79.83062784364434,8.783874928680518;70.76390716779537,94.88772018120386,-7.030265954355897;-15.554637271205223,50.40953250108245,1.059746207365862;-7.379097474472843,24.772198441563546,-4.915744951036038;37.12454831042294,34.426767608410216,18.395288361303464;18.632223029839636,35.08248672267692,6.013497140704747;-75.85194623524444,57.30027589612456,2.782999737799713;-94.90059612536075,83.79413556324599,12.698767132601386;-64.45988567776317,25.81699702118344,15.611141614723032;41.55953062352356,90.32000127816926,10.837135825726108;-29.661452957592147,-92.77103596737439,-3.815641286141303;97.48788664482808,82.28661531367757,12.914718333700716;-46.05552692936102,-21.42231126069383,18.596457275648234;-45.15966268103296,95.20661954085537,7.74794384033914;-11.654618353810804,-3.0914255729429954,5.199796868350141;70.23630092485305,-52.07016422314891,13.14380965680175;26.04289606147043,5.760519863434141,4.305469177966891;64.34255133085549,-8.152512766480612,6.395654159029654;20.110113087717608,33.028542464441955,6.3385623086258995;-89.43744859012384,-28.64870922383902,0.1983736771635698;-59.57453526445223,38.43528516017133,0.5535118458008768;28.490376304579314,-65.09345186565704,3.68351618382677"
Layer 33,#64A645,"83.98043048189191,88.57593214146706,-5.710040760614229;56.479690932233154,20.79138952951108,9.809680647240011;91.06484151967794,77.37557132176451,-8.962018199517921;-32.77078591510508,95.16549504136279,3.0362996582941584;-0.20645502233494994,-57.34270738467527,-3.458011167713007;-39.11381918682667,91.73089680325589,-3.8575622808119867;31.505526896600827,48.34216682997098,3.2753550636304976;-65.80676681772658,92.80521758951812,16.23713477352203;8.131218020704651,-37.47283190667241,13.251802957765573;20.559578611565044,-59.71445900181437,-4.719843397059439;32.676209508635,-80.72831843002167,12.784578482979267;-15.62413263987176,33.77873107747334,1.0295833649407804;-13.639479401632897,82.34477387777159,2.312040732853349;-47.41601541865371,-11.475270152665232,-2.923024858520627;-61.70371913269722,-77.2094100777374,9.617905980295795;10.35318181474122,22.384902954308345,-8.980507914790785;58.73962938974668,88.02517754518186,-9.911669274124144;-53.78744608535245,72.21043368098515,4.857091066952991;-57.37061738610624,-26.457060267591118,5.952598641199517;-9.447738063011244,-14.374646662803613,0.8792354844814909;56.63364689575397,-45.25451358892528,-9.521661398825207;-76.7836408256103,93.7012741968359,-1.9616332329807946;47.36477090786394,-34.17465549909416,6.542791797230549;-60.97769371616158,85.3158207468066,4.5695668972890555;84.2994799938401,-38.161778407084796,2.3659275507425406;-52.41697349857704,-50.281562592066805,-2.0692822682016443;-83.3962786694169,67.21720161916355,14.356103600563188;99.44930592640691,22.72740068986677,18.959376864570054;-84.91081948767625,-63.65603696695893,-6.766965727793483;13.354682939417188,-92.24860319689884,13.93007894117438;10.555810844501664,42.77895278649777,17.357453105421815;15.099606682666462,16.00070161102626,6.450184982304403;63.93898276130008,-76.67832480561269,-9.744937810034758;-83.94431459612508,67.88672850227067,4.385864067878678;89.74420756379828,-84.40990280385354,-9.473753056443355;76.58378193082928,32.20372533237182,11.839384199134646;-11.562137820885596,-50.95659654087158,16.07474712803055"
Layer 34,#AFB588,"2.0577394379069034,4.884690919855373,1.5311570454053456;-52.91153893863755,29.42691301217488,13.150388955678018;-22.201302398874546,67.379355630796,-7.072586094145591;-15.941142301434638,-98.74521325989183,18.64566604151546;-97.70336775572086,3.807748859058023,2.5475210359697495;22.40827834840887,81.77119931234427,0.9750382929984056;-37.36322087723341,72.99294551610171,16.17712148830002;-34.578028920545975,48.38837859556429,19.019643989925694;-8.743065434401814,45.83244847046885,5.947353966548038;-74.50614205345455,-75.74957855421664,-1.7613777828649102;93.90394080395379,-25.672862863253584,15.21100875031983;51.5366209299537,-96.57760911492356,-0.800550356617558;-65.14832120821379,-63.41824748410122,-7.1279539711549535;-93.67509411999472,-84.15754033221167,11.451584196995235;87.41046824895733,-6.638781517599995,-0.5585555530359798;87.54832077456706,12.70251610947669,8.106270819987877;-98.71443149293081,-7.4487572715845545,-2.3757461528971806;-61.525675168437374,33.04530470869898,17.436622689097234;65.9341857219423,-63.42317191374999,-0.13089591001793188;47.507018373689476,-64.03980000882163,18.226356787493486;-29.422011039155763,-92.28333297611715,13.068494579733006;-40.87389157643074,-33.09404773790193,16.054508210844283;-57.41676010205635,14.43419166391665,11.478367943434364;-19.98756929621146,-62.04759514787364,12.286506034031135;53.38609277618335,77.12665796467599,0.6339193313216267;-60.106527966076264,-85.97696834511183,18.57033917154772"
Layer 35,#240F82,"-64.29473495275147,76.08951908603314,15.707315611706228;-13.659690899147648,-24.1736281434046,14.522630386601616;54.543829354992255,-43.80896246734748,-5.201557157013287;-58.799510796038476,47.71784646863759,-8.67587916346506;51.24082955492497,46.03445935665408,16.407570057293725;19.86238919923204,86.08372063517209,12.927583555412191;-56.83809527007359,47.11376106326486,-4.3090718770036345;0.8653964538425214,50.81870648164494,7.951953305274252;-35.559270921904115,81.82361415888005,7.2099987981027205;-26.166252090787694,96.17639224402117,15.319176446603638;-80.08083297011841,8.638851917135412,0.8446081548638951;63.49933209772041,66.24089502065661,-7.26640141667656;23.483939756428768,10.708728093834523,-7.190291455703781;18.094249357080713,-36.10204599880589,-4.720489299462308;18.711366128707837,10.36779201824362,-3.627041545923176;-9.62410926842685,69.21384889785193,17.22322292867635;-85.44176840411497,-71.84906456521166,16.711595219668208;26.658386134422273,-53.82895690186816,-7.745596266858616;-46.73569842500534,22.943869955536513,10.355286493030192;89.01733547578138,21.13143531977458,14.043374072004514;86.20422187636507,-11.802799658725164,6.665679925056317;3.0387745433469178,-24.867865273227324,0.8389857852312126;-26.234461496810567,-25.331576267538466,6.129446421608051;-55.439749107646136,-58.59338076709325,-1.7748777812332843;7.1015749367997785,-62.604002548647166,-1.5106727839230665;50.979670231190596,53.755857955133024,5.2323644172012;51.287445146493354,-51.58057658025504,12.602916572185325;66.77195606697916,-79.70938699233669,8.368840681602705;-32.15769175407071,-68.56238976809061,1.6673706676647324;-43.23998146641224,-18.89401551935987,-9.125225063639734;-69.1595256342354,12.899729957431234,9.28268982441503;-38.41609268224591,79.90699969883943,6.7146193936240905;-43.76261871486136,-8.674801038006322,15.81647258365966;-94.08748808185314,-65.74461233186562,14.451580632496668"
Layer 36,#2E65E2,"-65.36981234802698,26.498139281936815,4.034674348722106;-90.45631564635026,-36.37399448211596,14.242245796896636;-44.16134708887334,95.11132292697604,17.07244427933724;14.938963446703767,-4.130148161886794,19.274858006951828;88.52812415995226,-74.68878714993221,4.906613041233923;-60.78531390352685,-2.890601318645224,8.471514151395127;7.576777362038527,-41.760433531383775,-1.6792536706277055;91.60623286838063,-43.51220555005678,-1.3127562253935885;41.85763311923523,96.53589105822837,3.365720666847462;55.289438706328696,-0.8949597135125771,-4.789301631647352;44.23315685632804,12.357075534098115,13.748874383813355;25.994575222509113,-50.756660263332066,12.92636959389089;19.594445247947633,83.35685202814506,-0.45079637172676;45.22771076132338,98.71025069880568,-9.927951187705414;-57.05002517837813,-88.79066555047501,7.755312890465596;-69.28602821501894,-56.11641204848409,-0.594550983046009;-27.745578920683286,-7.716223345736111,-2.48935063987241;85.537464705557,23.616562886589946,16.556395416018393;57.45738468018132,34.08459611952446,10.819153480570648;-3.0508626204872797,52.83617030027111,11.54156253355507"
Layer 37,#2B2C31,"-41.41829629773158,79.1484351780926,-4.479539050263487;98.1047241990841,-57.2995319591043,4.167315809495516;-7.979964340823969,97.44129448147115,17.90117758184714;-5.394090188778364,-11.58737931940449,-1.1461720619493025;84.460008213502,-90.94184807253534,17.604911995784995;-68.5344399639983,-40.403324469670146,5.049209000301964;-67.98079742625814,19.790112659394495,8.161069093962066;74.0490697045681,74.24483934936723,-5.132393388152435;76.0914408862902,28.647236585125086,6.002723454492852;-75.47439710504501,14.33323669836669,12.490200681623552;-7.585604862550056,78.40009018980032,14.371416937419802;30.06477637641791,90.01710466247897,12.600689161796165;95.1069030586346,-9.501283171457928,5.412125222456115;3.1339220993310164,14.432932952004933,15.081287775171589;13.29130595873805,3.480057518661482,-2.448207319069482;45.183666668385484,64.35164614992942,-7.713862761255889;-92.55884883786382,-6.676908935429822,13.768876833811497;-94.06476495161854,-53.793613538043004,7.442323303659993;11.635974115744602,21.490021606950634,18.55141341633302;-9.892790520688578,-62.376400051768265,4.96171382565071;-58.29180993931441,-75.75133167258107,-8.756647698549891;61.72918154104016,86.85701420460444,6.115664663513627;-63.79027901077254,78.92451658055927,-8.727968589391725;-63.59117671859694,77.36909436631882,18.458280964316295;-44.219695823876556,80.39835976326924,9.239887265340936;-17.38422867850022,-9.005852113977866,0.21500492405425398;-15.571135760498592,37.72165941380314,16.37328217379134;64.37943844751564,-57.983068514432325,9.501246376114665;-47.56616907902383,-77.02538431469974,-7.136348923478472;-41.55745914882083,15.280185159009008,-9.439799645408764;-97.25458215385166,-66.27911238149917,6.91660912011039;-32.79938023387808,43.88254667345524,-1.1575345209108399;74.13959993146668,82.64807496755614,-9.3447675413536;2.2886922841064887,-56.68403749177625,-8.202892589342362;-70.54383033979161,-52.423523249757665,-9.184851593051512;-89.32061487170148,-20.963163439829884,2.0101573893639344;-53.67654177655056,-70.7391861276409,0.2794795677073356;-93.62562619400218,66.40395966532205,8.17644525831652;-29.533309042475224,63.513252127161024,-0.22230737650018817;-99.6873117280292,-85.35467673007972,19.909394034295897;-32.30648884615961,74.05552797967516,-7.426048693376448;-23.89831482752156,-0.047078118639973354,9.038556463730174;-69.80514719131077,-30.722689610526842,13.685808863623674;-44.615992292530954,40.272032925715024,-7.303823959704136;27.655457976750185,28.57977395729509,15.287651438653594"
